0	1	ah	19.8520966
0	1	ao	16.5556374
0	1	ax	17.2082443
0	1	ay	11.8633232
0	1	eh	20.3638783
0	1	ey	15.1175175
0	1	f	10.1679277
0	1	ih	14.2260361
0	1	iy	13.9924374
0	1	k	12.2329769
0	1	n	8.94847679
0	1	ow	12.765873
0	1	r	14.6504002
0	1	s	10.4409904
0	1	SIL	0.000937999983
0	1	t	7.5645318
0	1	th	9.26698875
0	1	uw	12.6250296
0	1	v	9.16265965
0	1	w	22.099905
0	1	z	13.1575756
1	2	ah	19.9470787
1	2	ao	16.9966049
1	2	ax	17.3821983
1	2	ay	11.9096413
1	2	eh	20.9248161
1	2	ey	15.3549719
1	2	f	9.90760326
1	2	ih	14.6099806
1	2	iy	14.3150263
1	2	k	12.6165218
1	2	n	9.08291912
1	2	ow	13.1284237
1	2	r	14.8122063
1	2	s	10.6397638
1	2	SIL	0.000893999997
1	2	t	7.62453699
1	2	th	9.55352116
1	2	uw	13.1641693
1	2	v	8.95133018
1	2	w	22.4187222
1	2	z	13.5773802
2	3	ah	19.6535492
2	3	ao	17.0240192
2	3	ax	17.0871239
2	3	ay	11.8437853
2	3	eh	20.6702862
2	3	ey	15.1186514
2	3	f	9.50294971
2	3	ih	14.5517664
2	3	iy	14.4386854
2	3	k	12.6526613
2	3	n	8.90996647
2	3	ow	13.0597744
2	3	r	14.7471714
2	3	s	10.444356
2	3	SIL	0.00109799998
2	3	t	7.57772589
2	3	th	9.55683804
2	3	uw	13.2777481
2	3	v	8.25825977
2	3	w	21.9347839
2	3	z	13.3864012
3	4	ah	19.2546425
3	4	ao	16.4405994
3	4	ax	16.3260479
3	4	ay	11.73036
3	4	eh	19.8219414
3	4	ey	14.6128502
3	4	f	9.09053802
3	4	ih	13.9434223
3	4	iy	14.0492573
3	4	k	11.8846531
3	4	n	8.31873131
3	4	ow	12.5314074
3	4	r	14.3093967
3	4	s	10.0118046
3	4	SIL	0.00200999994
3	4	t	7.1009531
3	4	th	9.40467453
3	4	uw	12.8297844
3	4	v	7.30309582
3	4	w	21.4067287
3	4	z	12.8368979
4	5	ah	20.0836258
4	5	ao	16.2650967
4	5	ax	16.9173641
4	5	ay	11.8723803
4	5	eh	20.2120838
4	5	ey	14.1107931
4	5	f	9.59938908
4	5	ih	13.9626122
4	5	iy	13.6465397
4	5	k	12.1180506
4	5	n	8.61823463
