0	1	ah	16.3058987
0	1	ao	15.1614628
0	1	ax	15.0313625
0	1	ay	9.99310875
0	1	eh	17.8493881
0	1	ey	17.2090626
0	1	f	8.18811417
0	1	ih	14.8632088
0	1	iy	15.3618441
0	1	k	11.7757092
0	1	n	7.10458088
0	1	ow	10.8876867
0	1	r	13.5423393
0	1	s	10.0856419
0	1	SIL	0.004036
0	1	t	8.24801254
0	1	th	10.4098434
0	1	uw	11.1425371
0	1	v	5.98951817
0	1	w	19.0104942
0	1	z	14.1363621
1	2	ah	16.4814186
1	2	ao	15.002142
1	2	ax	15.1649628
1	2	ay	10.4113827
1	2	eh	18.6093311
1	2	ey	17.3510971
1	2	f	8.59187031
1	2	ih	14.994957
1	2	iy	15.8241434
1	2	k	12.4313383
1	2	n	7.54131699
1	2	ow	11.2667685
1	2	r	13.842762
1	2	s	9.99632263
1	2	SIL	0.00225399993
1	2	t	8.69905663
1	2	th	9.95960808
1	2	uw	10.6752243
1	2	v	6.72355986
1	2	w	19.1164551
1	2	z	14.0970087
2	3	ah	17.1885052
2	3	ao	15.9003735
2	3	ax	15.2576799
2	3	ay	10.9661722
2	3	eh	19.5354385
2	3	ey	17.3193378
2	3	f	8.69994164
2	3	ih	15.3782082
2	3	iy	15.7770252
2	3	k	12.2849798
2	3	n	7.83670902
2	3	ow	11.8571606
2	3	r	14.0436707
2	3	s	10.1057644
2	3	SIL	0.00228699995
2	3	t	7.860466
2	3	th	9.29554081
2	3	uw	10.8051424
2	3	v	6.76533079
2	3	w	20.2873211
2	3	z	14.2836704
3	4	ah	17.7078228
3	4	ao	16.1505527
3	4	ax	15.7448101
3	4	ay	10.9467154
3	4	eh	19.7662029
3	4	ey	18.2122536
3	4	f	8.806427
3	4	ih	15.7679224
3	4	iy	15.5515652
3	4	k	11.8429899
3	4	n	7.83450508
3	4	ow	11.6544647
3	4	r	14.5061588
3	4	s	10.1561289
3	4	SIL	0.00193200004
3	4	t	8.00514221
3	4	th	8.95169926
3	4	uw	11.078928
3	4	v	7.09137821
3	4	w	20.613306
3	4	z	14.3156328
4	5	ah	17.8175259
4	5	ao	16.2307739
4	5	ax	15.7933626
4	5	ay	10.1346941
4	5	eh	19.5735874
4	5	ey	17.8667755
4	5	f	7.86469221
4	5	ih	15.6014233
4	5	iy	14.7607851
4	5	k	11.3313217
4	5	n	7.370893
4	5	ow	11.2288713
4	5	r	14.0813351
4	5	s	9.74734783
4	5	SIL	0.00314599997
4	5	t	7.80952787
4	5	th	8.31250668
4	5	uw	11.675971
4	5	v	6.61351824
4	5	w	21.0380154
4	5	z	13.674983
5	6	ah	17.9084873
5	6	ao	16.5586987
5	6	ax	15.4542217
5	6	ay	9.8355217
5	6	eh	19.4428577
5	6	ey	18.5582409
5	6	f	8.04477119
5	6	ih	15.7737484
5	6	iy	14.913559
5	6	k	11.5960617
5	6	n	6.95986414
5	6	ow	11.070714
5	6	r	14.3082476
5	6	s	9.91034031
5	6	SIL	0.0029219999
5	6	t	8.72258854
5	6	th	7.90099907
5	6	uw	11.9040508
5	6	v	6.93039322
5	6	w	21.1645889
5	6	z	14.2698183
6	7	ah	18.7857285
6	7	ao	16.5248585
6	7	ax	15.5878706
6	7	ay	10.9104004
6	7	eh	19.5983372
6	7	ey	18.829195
6	7	f	9.27560139
6	7	ih	15.2652121
6	7	iy	15.4945116
6	7	k	11.6155052
6	7	n	7.57982779
6	7	ow	11.3934221
6	7	r	13.8099813
6	7	s	10.8527994
6	7	SIL	0.00150400004
6	7	t	9.56890965
6	7	th	8.3908329
6	7	uw	12.253273
6	7	v	7.52903414
6	7	w	21.7951984
6	7	z	15.7427158
7	8	ah	18.9371967
7	8	ao	15.9008398
7	8	ax	16.0744457
7	8	ay	11.5761442
7	8	eh	19.0439129
7	8	ey	17.6123409
7	8	f	9.70333672
7	8	ih	14.0908842
7	8	iy	15.3829689
7	8	k	11.3674603
7	8	n	8.07273197
7	8	ow	11.5468454
7	8	r	12.8856468
7	8	s	10.5710964
7	8	SIL	0.00137299998
7	8	t	9.67178726
7	8	th	7.71694899
7	8	uw	12.3742857
7	8	v	7.76042318
7	8	w	20.7881374
7	8	z	15.0049324
8	9	ah	17.8994141
8	9	ao	16.3310852
8	9	ax	16.9341507
8	9	ay	10.4458427
8	9	eh	18.5802307
8	9	ey	17.6908989
8	9	f	9.55225277
8	9	ih	14.2513647
8	9	iy	14.9941063
8	9	k	10.9188194
8	9	n	8.08388805
8	9	ow	12.1407766
8	9	r	13.3769207
8	9	s	9.97646999
8	9	SIL	0.00178399996
8	9	t	9.17617321
8	9	th	7.0663352
8	9	uw	13.8749361
8	9	v	7.97937918
8	9	w	19.1305656
8	9	z	14.6722269
9	10	ah	17.2420425
9	10	ao	16.8368607
9	10	ax	16.6160927
9	10	ay	9.79601002
9	10	eh	17.1992092
9	10	ey	18.5371113
9	10	f	8.62783623
9	10	ih	14.1522741
9	10	iy	15.9158716
9	10	k	9.91166782
9	10	n	8.1786871
9	10	ow	11.8457031
9	10	r	14.04247
9	10	s	8.82698441
9	10	SIL	0.00359899993
9	10	t	8.47003937
9	10	th	6.08928585
9	10	uw	14.277154
9	10	v	7.83973598
9	10	w	18.7077599
9	10	z	14.1669292
10	11	ah	17.7709408
10	11	ao	17.0115299
10	11	ax	16.2017708
10	11	ay	10.2121649
10	11	eh	15.6444111
10	11	ey	19.4512806
10	11	f	7.00941801
10	11	ih	13.8763981
10	11	iy	17.0177021
10	11	k	8.57858276
10	11	n	8.88957691
10	11	ow	11.8231163
10	11	r	14.1429987
10	11	s	7.54206514
10	11	SIL	0.012294
10	11	t	7.88316202
10	11	th	4.65331316
10	11	uw	14.2900543
10	11	v	7.5958581
10	11	w	18.6071415
10	11	z	12.72194
11	12	ah	20.3849068
11	12	ao	18.8544502
11	12	ax	18.0652866
11	12	ay	12.8572588
11	12	eh	17.0394726
11	12	ey	19.6910362
11	12	f	7.69456482
11	12	ih	15.9323406
11	12	iy	18.0643253
11	12	k	10.7335482
11	12	n	10.3443241
11	12	ow	12.0919237
11	12	r	14.2197838
11	12	s	9.64383411
11	12	SIL	0.00495300023
11	12	t	8.01201057
11	12	th	5.69514894
11	12	uw	15.4542522
11	12	v	7.32164717
11	12	w	20.4406872
11	12	z	12.7585411
12	13	ah	21.8452053
12	13	ao	18.2830601
12	13	ax	19.5272884
12	13	ay	14.9904394
12	13	eh	17.9553032
12	13	ey	18.4734173
12	13	f	7.99678421
12	13	ih	17.4452763
12	13	iy	17.8120556
12	13	k	13.0252647
12	13	n	10.8469324
12	13	ow	12.4425163
12	13	r	13.9769869
12	13	s	11.8324003
12	13	SIL	0.00447099982
12	13	t	7.83736515
12	13	th	5.71831322
12	13	uw	15.9652662
12	13	v	7.81254911
12	13	w	21.1193867
12	13	z	12.0774279
13	14	ah	21.6435757
13	14	ao	19.0590038
13	14	ax	20.2241478
13	14	ay	17.6296616
13	14	eh	19.0321064
13	14	ey	17.2438011
13	14	f	10.2619238
13	14	ih	17.9866486
13	14	iy	17.9206371
13	14	k	14.9866915
13	14	n	11.2366524
13	14	ow	13.5244446
13	14	r	14.8324518
13	14	s	14.3739519
13	14	SIL	0.00160900003
13	14	t	7.54265881
13	14	th	6.8938818
13	14	uw	15.2006054
13	14	v	11.4480782
13	14	w	19.2080746
13	14	z	13.149972
14	15	ah	19.3513432
14	15	ao	19.1991978
14	15	ax	18.7777061
14	15	ay	16.7828846
14	15	eh	18.1386395
14	15	ey	15.9910059
14	15	f	11.0204802
14	15	ih	17.3863125
14	15	iy	17.8116703
14	15	k	13.6155567
14	15	n	9.99266529
14	15	ow	13.4873667
14	15	r	16.1824608
14	15	s	13.5909414
14	15	SIL	0.00173100003
14	15	t	7.06237602
14	15	th	7.14682102
14	15	uw	14.2099724
14	15	v	11.4234304
14	15	w	15.5516129
14	15	z	11.8483028
15	16	ah	18.3362312
15	16	ao	18.8975048
15	16	ax	19.3143463
15	16	ay	16.2986012
15	16	eh	18.5700092
15	16	ey	15.6085424
15	16	f	10.7597456
15	16	ih	17.5384216
15	16	iy	17.0088158
15	16	k	12.0495014
15	16	n	10.532155
15	16	ow	13.4948893
15	16	r	15.8808737
15	16	s	13.5896606
15	16	SIL	0.00263800006
15	16	t	6.54955578
15	16	th	6.79489517
15	16	uw	13.4517078
15	16	v	11.107543
15	16	w	13.5834808
15	16	z	11.5666504
16	17	ah	19.0377064
16	17	ao	17.9969482
16	17	ax	20.3613129
16	17	ay	15.3385553
16	17	eh	19.0438042
16	17	ey	15.5038757
16	17	f	8.72250366
16	17	ih	17.6826153
16	17	iy	15.7759886
16	17	k	10.8373089
16	17	n	10.3030558
16	17	ow	12.5247717
16	17	r	15.5135117
16	17	s	13.2148323
16	17	SIL	0.00324900006
16	17	t	6.98271894
16	17	th	6.18916321
16	17	uw	14.0384998
16	17	v	10.811883
16	17	w	13.3894396
16	17	z	10.8671513
17	18	ah	18.8160896
17	18	ao	15.6650753
17	18	ax	19.5618057
17	18	ay	13.945158
17	18	eh	16.8622379
17	18	ey	15.0218697
17	18	f	7.675035
17	18	ih	17.387352
17	18	iy	15.0477142
17	18	k	10.3159819
17	18	n	9.60680771
17	18	ow	9.91633129
17	18	r	13.3849344
17	18	s	13.5979919
17	18	SIL	0.00938099995
17	18	t	6.56257915
17	18	th	4.93535614
17	18	uw	13.9438066
17	18	v	9.35717583
17	18	w	13.1181488
17	18	z	10.4565172
18	19	ah	16.8758144
18	19	ao	13.5525503
18	19	ax	17.3272839
18	19	ay	12.7882271
18	19	eh	18.3667126
18	19	ey	16.5560379
18	19	f	8.26470089
18	19	ih	19.3803711
18	19	iy	15.3353844
18	19	k	10.9708166
18	19	n	7.60326481
18	19	ow	9.67238998
18	19	r	13.0987644
18	19	s	14.1977444
18	19	SIL	0.00970700011
18	19	t	6.81780195
18	19	th	4.87789392
18	19	uw	13.9368572
18	19	v	9.41010571
18	19	w	10.8900709
18	19	z	11.7213526
19	20	ah	16.3092899
19	20	ao	14.5548592
19	20	ax	15.6768608
19	20	ay	12.4961872
19	20	eh	18.7185364
19	20	ey	18.2436581
19	20	f	8.03747368
19	20	ih	18.3610783
19	20	iy	16.8291073
19	20	k	9.90562057
19	20	n	6.80398083
19	20	ow	11.8441019
19	20	r	12.7684183
19	20	s	13.8030739
19	20	SIL	0.00868999958
19	20	t	6.75280619
19	20	th	5.23931408
19	20	uw	14.3734522
19	20	v	7.90963316
19	20	w	8.07346344
19	20	z	12.5843754
20	21	ah	17.60676
20	21	ao	16.1641197
20	21	ax	17.2586327
20	21	ay	14.2816687
20	21	eh	20.6142254
20	21	ey	18.8902607
20	21	f	10.450304
20	21	ih	19.0155926
20	21	iy	14.4875393
20	21	k	10.6455288
20	21	n	5.90676022
20	21	ow	10.9995718
20	21	r	11.3448372
20	21	s	13.9504757
20	21	SIL	0.00407199981
20	21	t	8.12148476
20	21	th	7.61015511
20	21	uw	14.6941376
20	21	v	10.076992
20	21	w	7.78449202
20	21	z	11.7062979
21	22	ah	18.2697639
21	22	ao	16.5449333
21	22	ax	16.896925
21	22	ay	15.8104601
21	22	eh	21.0016804
21	22	ey	20.1845322
21	22	f	11.1065044
21	22	ih	19.8624554
21	22	iy	13.2475967
21	22	k	12.1154051
21	22	n	6.86507416
21	22	ow	10.904212
21	22	r	8.98621464
21	22	s	15.0542812
21	22	SIL	0.00149699999
21	22	t	10.2068224
21	22	th	8.86596966
21	22	uw	12.8810177
21	22	v	10.9597626
21	22	w	9.45332909
21	22	z	11.5759373
22	23	ah	13.9772139
22	23	ao	15.1940222
22	23	ax	13.2079687
22	23	ay	12.7764177
22	23	eh	18.5751572
22	23	ey	17.9510078
22	23	f	10.4704123
22	23	ih	16.6219387
22	23	iy	10.815732
22	23	k	11.7416029
22	23	n	4.3733201
22	23	ow	9.62053108
22	23	r	6.2154789
22	23	s	13.6667404
22	23	SIL	0.0156699996
22	23	t	10.1008968
22	23	th	8.26544094
22	23	uw	10.0593166
22	23	v	10.0315228
22	23	w	8.04537773
22	23	z	9.16699886
23	24	ah	10.385622
23	24	ao	16.1566811
23	24	ax	8.95673847
23	24	ay	7.75542688
23	24	eh	15.2214928
23	24	ey	13.8599119
23	24	f	9.51154137
23	24	ih	13.8889122
23	24	iy	9.42694378
23	24	k	10.4918776
23	24	n	0.858533978
23	24	ow	7.28916979
23	24	r	5.84897518
23	24	s	12.4990416
23	24	SIL	0.57852298
23	24	t	6.32394886
23	24	th	7.52075386
23	24	uw	5.00131702
23	24	v	8.3480854
23	24	w	7.27304077
23	24	z	6.76432705
24	25	ah	10.1989679
24	25	ao	17.4738579
24	25	ax	8.93324566
24	25	ay	7.41122389
24	25	eh	14.6793184
24	25	ey	12.4307489
24	25	f	10.770813
24	25	ih	15.3645506
24	25	iy	9.56807804
24	25	k	12.6110973
24	25	n	0.221022993
24	25	ow	7.25168896
24	25	r	5.63742399
24	25	s	13.2539587
24	25	SIL	1.82513702
24	25	t	6.12088585
24	25	th	8.39880371
24	25	uw	3.69768405
24	25	v	6.06903601
24	25	w	7.62523985
24	25	z	6.23625994
25	26	ah	11.3027134
25	26	ao	17.6077938
25	26	ax	8.06479931
25	26	ay	9.05800533
25	26	eh	13.1036339
25	26	ey	12.1391773
25	26	f	10.7353163
25	26	ih	14.1065397
25	26	iy	11.5505571
25	26	k	12.6288357
25	26	n	0.0605980009
25	26	ow	9.89344501
25	26	r	6.93841696
25	26	s	14.6632519
25	26	SIL	3.33779502
25	26	t	6.71448421
25	26	th	8.61369038
25	26	uw	5.69898319
25	26	v	4.11181402
25	26	w	7.62225389
25	26	z	8.71324253
26	27	ah	11.2191353
26	27	ao	17.3181
26	27	ax	7.7879262
26	27	ay	7.03430605
26	27	eh	11.1287346
26	27	ey	11.9581814
26	27	f	12.4357328
26	27	ih	14.3733397
26	27	iy	13.2042713
26	27	k	15.2226114
26	27	n	0.00889999978
26	27	ow	9.78937626
26	27	r	9.32947063
26	27	s	16.4980221
26	27	SIL	6.74604082
26	27	t	10.0687113
26	27	th	10.0797005
26	27	uw	6.10537481
26	27	v	5.57578516
26	27	w	9.23474598
26	27	z	12.9916868
27	28	ah	8.14463615
27	28	ao	15.9509449
27	28	ax	5.09390402
27	28	ay	2.88575292
27	28	eh	6.3851428
27	28	ey	12.595726
27	28	f	12.3752737
27	28	ih	12.3411198
27	28	iy	12.0980186
27	28	k	16.863306
27	28	n	0.0721620023
27	28	ow	9.13408375
27	28	r	10.2122326
27	28	s	15.6578341
27	28	SIL	8.49872208
27	28	t	11.4946356
27	28	th	10.8007727
27	28	uw	6.17100096
27	28	v	5.77579308
27	28	w	9.14347839
27	28	z	13.2849636
28	29	ah	8.77385521
28	29	ao	16.6333256
28	29	ax	5.17297506
28	29	ay	1.69434798
28	29	eh	9.10076046
28	29	ey	13.9601631
28	29	f	12.3136692
28	29	ih	14.7031574
28	29	iy	12.3963575
28	29	k	17.87644
28	29	n	0.213751003
28	29	ow	9.00677204
28	29	r	11.4170513
28	29	s	16.2593365
28	29	SIL	8.94237041
28	29	t	12.0266724
28	29	th	12.0541945
28	29	uw	6.48573494
28	29	v	6.94083023
28	29	w	10.8798952
28	29	z	15.0286236
29	30	ah	8.17974567
29	30	ao	17.2419586
29	30	ax	6.47637701
29	30	ay	0.622040987
29	30	eh	10.7896471
29	30	ey	14.6981373
29	30	f	12.4762802
29	30	ih	16.3437119
29	30	iy	13.8305769
29	30	k	19.8503017
29	30	n	0.775210977
29	30	ow	10.7122498
29	30	r	13.5806255
29	30	s	17.3527451
29	30	SIL	8.88834953
29	30	t	13.2221842
29	30	th	12.7788649
29	30	uw	8.20616627
29	30	v	8.28931618
29	30	w	11.5495863
29	30	z	16.2669086
30	31	ah	7.70261097
30	31	ao	16.0079632
30	31	ax	8.78403378
30	31	ay	0.407597989
30	31	eh	10.3386612
30	31	ey	14.9207544
30	31	f	12.7540436
30	31	ih	16.6364613
30	31	iy	13.4497976
30	31	k	20.7859306
30	31	n	1.100811
30	31	ow	10.0664682
30	31	r	11.1643124
30	31	s	17.1528549
30	31	SIL	7.06064701
30	31	t	14.1397905
30	31	th	12.2558088
30	31	uw	8.57317257
30	31	v	7.84197092
30	31	w	11.7965002
30	31	z	15.2257538
31	32	ah	8.24302578
31	32	ao	15.0424032
31	32	ax	9.46965981
31	32	ay	0.172333002
31	32	eh	9.31617737
31	32	ey	15.1384754
31	32	f	12.5355263
31	32	ih	16.332653
31	32	iy	14.3019409
31	32	k	20.5263386
31	32	n	1.85862803
31	32	ow	8.86392593
31	32	r	10.4592171
31	32	s	16.7215633
31	32	SIL	6.90341997
31	32	t	14.2004786
31	32	th	12.4728222
31	32	uw	9.16627598
31	32	v	7.27877188
31	32	w	12.0755482
31	32	z	14.8405581
32	33	ah	8.01113129
32	33	ao	14.7301311
32	33	ax	10.3833656
32	33	ay	0.0661209971
32	33	eh	9.44450665
32	33	ey	15.661911
32	33	f	12.7701616
32	33	ih	16.5847359
32	33	iy	14.4927073
32	33	k	20.8817749
32	33	n	2.78334689
32	33	ow	8.93089104
32	33	r	10.719017
32	33	s	15.8523636
32	33	SIL	7.58342314
32	33	t	15.5773096
32	33	th	12.7739191
32	33	uw	10.2216978
32	33	v	6.91334677
32	33	w	11.7983847
32	33	z	14.3732233
33	34	ah	6.62782001
33	34	ao	14.0390711
33	34	ax	10.2564344
33	34	ay	0.0429110005
33	34	eh	10.4154301
33	34	ey	14.9328489
33	34	f	13.2950544
33	34	ih	16.2996159
33	34	iy	14.2602921
33	34	k	21.0912685
33	34	n	3.24880004
33	34	ow	8.29470539
