0	1	ah	18.9727783
0	1	ao	16.7080994
0	1	ax	16.4536457
0	1	ay	11.4926233
0	1	eh	20.2294178
0	1	ey	17.4919052
0	1	f	9.18366146
0	1	ih	14.565856
0	1	iy	14.0389795
0	1	k	10.9119949
0	1	n	8.21080017
0	1	ow	13.6970377
0	1	r	13.01616
0	1	s	10.4437418
0	1	SIL	0.00145900005
0	1	t	7.86848021
0	1	th	8.84372616
0	1	uw	13.8875427
0	1	v	7.61339808
0	1	w	22.9139786
0	1	z	16.3601265
1	2	ah	18.8789883
1	2	ao	16.3394165
1	2	ax	16.1312809
1	2	ay	11.4206238
1	2	eh	20.1482143
1	2	ey	17.0822716
1	2	f	8.85168552
1	2	ih	14.2542896
1	2	iy	14.0436363
1	2	k	10.7331238
1	2	n	7.89754009
1	2	ow	13.4513664
1	2	r	12.7469835
1	2	s	10.1195221
1	2	SIL	0.00202800008
1	2	t	7.52800417
1	2	th	8.73638153
1	2	uw	13.534585
1	2	v	7.21931982
1	2	w	22.73032
1	2	z	16.0142269
2	3	ah	19.0743809
2	3	ao	16.4231529
2	3	ax	16.5481892
2	3	ay	10.7797432
2	3	eh	20.4764423
2	3	ey	16.8278637
2	3	f	8.46654701
2	3	ih	14.5917025
2	3	iy	13.7467737
2	3	k	11.0501776
2	3	n	8.08343029
2	3	ow	13.0204372
2	3	r	12.6311684
2	3	s	9.80975437
2	3	SIL	0.00211600005
2	3	t	7.4857192
2	3	th	8.92029667
2	3	uw	13.3552074
2	3	v	7.13197422
2	3	w	22.8470669
2	3	z	15.6654816
3	4	ah	18.8192101
3	4	ao	16.7536564
3	4	ax	16.6028442
3	4	ay	10.3678093
3	4	eh	20.1483231
3	4	ey	16.7793751
3	4	f	8.10238266
3	4	ih	14.6659546
3	4	iy	13.7223616
3	4	k	11.0681753
3	4	n	8.05598259
3	4	ow	12.940527
3	4	r	13.0199728
3	4	s	9.61265755
3	4	SIL	0.00257300003
3	4	t	7.27304602
3	4	th	8.12185001
3	4	uw	13.4679546
3	4	v	7.08637381
3	4	w	22.4534683
3	4	z	15.0216522
4	5	ah	19.4439526
4	5	ao	17.11092
4	5	ax	17.0183201
4	5	ay	10.7737341
4	5	eh	20.7661343
4	5	ey	16.9069328
4	5	f	8.49595928
4	5	ih	15.2012367
4	5	iy	13.540163
4	5	k	11.5778837
4	5	n	8.40632153
4	5	ow	12.8974161
4	5	r	13.3385906
4	5	s	9.88604546
4	5	SIL	0.00186900003
4	5	t	7.45353699
4	5	th	8.16686916
4	5	uw	13.4761314
4	5	v	7.626297
4	5	w	23.0855656
4	5	z	15.0180893
5	6	ah	20.0282688
5	6	ao	17.3193378
5	6	ax	17.4886093
5	6	ay	11.4353809
5	6	eh	20.9252262
5	6	ey	16.8551769
5	6	f	9.19626522
5	6	ih	15.0767641
5	6	iy	13.830575
5	6	k	11.6540823
5	6	n	8.72884655
5	6	ow	13.275835
5	6	r	13.6168442
5	6	s	10.4961224
5	6	SIL	0.00124400004
5	6	t	7.68732023
5	6	th	8.38728714
5	6	uw	13.5221481
5	6	v	8.33273983
5	6	w	23.6501427
5	6	z	15.1760006
6	7	ah	19.9272518
6	7	ao	17.3458481
6	7	ax	17.2892494
6	7	ay	11.8724604
6	7	eh	20.3848476
6	7	ey	17.0467701
6	7	f	9.81917381
6	7	ih	14.6135397
6	7	iy	13.8327456
6	7	k	11.0818357
6	7	n	8.64276123
6	7	ow	13.28901
6	7	r	13.2969542
6	7	s	10.6152506
6	7	SIL	0.00156200002
6	7	t	7.34368086
6	7	th	7.86272717
6	7	uw	13.3243179
6	7	v	8.31405258
6	7	w	23.3357582
6	7	z	14.8597317
7	8	ah	20.2974796
7	8	ao	16.7822876
7	8	ax	17.7647572
7	8	ay	11.7695408
7	8	eh	21.0319271
7	8	ey	16.6985512
7	8	f	9.79590797
7	8	ih	14.7572546
7	8	iy	13.7305079
7	8	k	11.7485886
7	8	n	8.92683792
7	8	ow	13.4866152
7	8	r	13.3134518
7	8	s	10.4716034
7	8	SIL	0.00113600004
7	8	t	7.69803619
7	8	th	8.24074364
7	8	uw	13.4615526
7	8	v	8.6272831
7	8	w	23.3810043
7	8	z	14.5864611
8	9	ah	20.3661423
8	9	ao	16.6740208
8	9	ax	18.5102043
8	9	ay	11.5400953
8	9	eh	21.1878376
8	9	ey	15.9273853
8	9	f	9.30046177
8	9	ih	14.6016226
8	9	iy	13.9153624
8	9	k	12.0308208
8	9	n	9.20464325
8	9	ow	13.3303308
8	9	r	13.6135044
8	9	s	10.1353321
8	9	SIL	0.000982000027
8	9	t	8.0161314
8	9	th	8.3896904
8	9	uw	13.5423555
8	9	v	8.67890072
