0	1	ah	18.6080894
0	1	ao	14.7478781
0	1	ax	16.4574356
0	1	ay	10.7551231
0	1	eh	19.1638184
0	1	ey	16.1612625
0	1	f	8.54356289
0	1	ih	13.2361155
0	1	iy	14.1148109
0	1	k	11.6454277
0	1	n	7.74087
0	1	ow	11.0335388
0	1	r	13.4427471
0	1	s	9.64919758
0	1	SIL	0.00119099999
0	1	t	8.72649956
0	1	th	11.209095
0	1	uw	11.7668924
0	1	v	8.24830532
0	1	w	21.0450821
0	1	z	15.3706408
1	2	ah	18.3463135
1	2	ao	14.2477016
1	2	ax	16.8869762
1	2	ay	10.4168234
1	2	eh	19.2987041
1	2	ey	15.6609411
1	2	f	8.55292416
1	2	ih	12.888032
1	2	iy	13.0909948
1	2	k	10.7444
1	2	n	8.02074623
1	2	ow	11.081419
1	2	r	12.9887915
1	2	s	9.75689983
1	2	SIL	0.00105700002
1	2	t	8.36933708
1	2	th	10.050149
1	2	uw	11.4399881
1	2	v	9.05947399
1	2	w	20.4853611
1	2	z	14.6004953
2	3	ah	18.0481777
2	3	ao	13.6454678
2	3	ax	16.7522793
2	3	ay	10.7269144
2	3	eh	20.1194096
2	3	ey	15.1838188
2	3	f	8.28048515
2	3	ih	12.3739014
2	3	iy	12.6745262
2	3	k	9.52961254
2	3	n	8.10964298
2	3	ow	10.898551
2	3	r	11.7687988
2	3	s	9.53005505
2	3	SIL	0.00147699995
2	3	t	7.58944988
2	3	th	9.22288418
2	3	uw	10.6652126
2	3	v	9.30208874
2	3	w	20.8722401
2	3	z	14.4299068
3	4	ah	17.4289341
3	4	ao	14.538188
3	4	ax	16.3526249
3	4	ay	11.5049553
3	4	eh	20.1406288
3	4	ey	15.3018255
3	4	f	9.19333076
3	4	ih	12.7401876
3	4	iy	13.4457483
3	4	k	9.50428867
3	4	n	7.93145704
3	4	ow	11.6094208
3	4	r	12.6381931
3	4	s	10.5745096
3	4	SIL	0.00139800005
3	4	t	7.3530159
3	4	th	9.33133316
3	4	uw	11.1187887
3	4	v	9.66042423
3	4	w	20.7709179
3	4	z	14.8817854
4	5	ah	17.0344524
4	5	ao	15.9144239
4	5	ax	15.5651388
4	5	ay	11.2504816
4	5	eh	19.4800892
4	5	ey	15.6260624
4	5	f	8.37428856
4	5	ih	13.5244513
4	5	iy	14.5287085
4	5	k	10.0901012
4	5	n	7.68421078
4	5	ow	12.3392286
4	5	r	14.0815153
4	5	s	9.91005039
4	5	SIL	0.00240399991
4	5	t	7.07098007
4	5	th	8.53478432
4	5	uw	11.4440632
4	5	v	7.52239084
4	5	w	20.239542
4	5	z	13.776659
5	6	ah	16.7357483
5	6	ao	16.6027527
5	6	ax	15.8490858
5	6	ay	10.5997992
5	6	eh	19.1098213
5	6	ey	16.1697083
5	6	f	8.14238453
5	6	ih	14.9385157
5	6	iy	14.7534666
5	6	k	11.2484245
5	6	n	7.76687622
5	6	ow	12.0231104
5	6	r	14.4676371
5	6	s	9.94761562
5	6	SIL	0.00292099989
5	6	t	8.36753941
5	6	th	9.3122654
5	6	uw	11.7919044
5	6	v	6.33255005
5	6	w	19.817482
5	6	z	13.6843853
6	7	ah	17.8756561
6	7	ao	16.2902374
6	7	ax	16.5182648
6	7	ay	11.1613674
6	7	eh	20.2580166
6	7	ey	16.6850224
6	7	f	8.87083626
6	7	ih	15.7405987
6	7	iy	14.6414843
6	7	k	12.6520023
6	7	n	8.25971031
6	7	ow	12.2798052
6	7	r	14.3774796
6	7	s	10.6151419
6	7	SIL	0.00120199996
6	7	t	8.73776722
6	7	th	9.36466503
6	7	uw	11.7714682
6	7	v	7.60181999
6	7	w	20.2826405
6	7	z	14.0353422
7	8	ah	18.8603439
7	8	ao	16.1356621
7	8	ax	16.416853
7	8	ay	11.9847803
7	8	eh	20.59548
7	8	ey	16.6510124
7	8	f	8.96629238
7	8	ih	15.1779966
7	8	iy	14.9034424
7	8	k	12.7043772
7	8	n	8.59054565
7	8	ow	12.5554609
7	8	r	14.1313124
7	8	s	10.194828
7	8	SIL	0.00121799996
7	8	t	8.15741253
7	8	th	8.73172855
7	8	uw	11.7253399
7	8	v	7.83801079
7	8	w	21.3719063
7	8	z	13.5888472
8	9	ah	18.5382023
8	9	ao	16.4333382
8	9	ax	15.9130001
8	9	ay	12.8697147
8	9	eh	20.4866486
8	9	ey	16.5900059
8	9	f	9.78442478
8	9	ih	15.4057837
8	9	iy	14.8720055
8	9	k	12.0980415
8	9	n	8.29540539
8	9	ow	12.984849
8	9	r	14.5808678
8	9	s	10.607069
8	9	SIL	0.00156
8	9	t	7.25067902
8	9	th	8.42117786
8	9	uw	11.8262672
8	9	v	8.1878767
8	9	w	21.2433357
8	9	z	14.0639782
9	10	ah	18.16502
9	10	ao	16.3006077
9	10	ax	15.0861969
9	10	ay	12.5751171
9	10	eh	20.040062
9	10	ey	16.2828045
9	10	f	9.6255064
9	10	ih	14.2982492
9	10	iy	14.4429998
9	10	k	10.597497
9	10	n	7.25173616
9	10	ow	12.369133
9	10	r	13.8559189
9	10	s	10.0737715
9	10	SIL	0.00355700008
9	10	t	6.67012405
9	10	th	6.97599411
9	10	uw	11.2345734
9	10	v	7.63743591
9	10	w	20.9201183
9	10	z	14.0753059
10	11	ah	18.2576923
10	11	ao	14.3209724
10	11	ax	14.9618368
10	11	ay	11.5496702
10	11	eh	19.2618732
10	11	ey	16.5770588
10	11	f	8.17486286
10	11	ih	12.0329876
10	11	iy	15.1391888
10	11	k	8.99792194
10	11	n	6.92358398
10	11	ow	11.7001305
10	11	r	12.803401
10	11	s	8.66904926
10	11	SIL	0.01193
10	11	t	7.29850006
10	11	th	4.69910717
10	11	uw	10.3596172
10	11	v	7.69099283
10	11	w	19.2118587
10	11	z	13.5223885
11	12	ah	19.1559658
11	12	ao	14.2687626
11	12	ax	15.750783
11	12	ay	11.8176441
11	12	eh	18.2164688
11	12	ey	16.4292145
11	12	f	8.67073631
11	12	ih	11.0842743
11	12	iy	15.9005051
11	12	k	8.61163616
11	12	n	7.921803
11	12	ow	11.1717958
11	12	r	12.1723471
11	12	s	9.0065918
11	12	SIL	0.012441
11	12	t	7.56047487
11	12	th	4.55010796
11	12	uw	10.6050568
11	12	v	7.90174103
11	12	w	18.6077232
11	12	z	13.8969069
12	13	ah	19.8050613
12	13	ao	15.2095022
12	13	ax	17.0300312
12	13	ay	11.3869228
12	13	eh	18.8177319
12	13	ey	18.2142582
12	13	f	9.66301537
12	13	ih	13.6058636
12	13	iy	16.3023834
12	13	k	11.439867
12	13	n	9.01889706
12	13	ow	11.7906857
12	13	r	12.731226
12	13	s	10.6884003
12	13	SIL	0.00173999998
12	13	t	9.07620907
12	13	th	7.14213991
12	13	uw	12.5031748
12	13	v	7.44067001
12	13	w	20.5796795
12	13	z	15.5100117
13	14	ah	20.8231983
13	14	ao	16.8931942
13	14	ax	18.2607956
13	14	ay	11.9487448
13	14	eh	18.7840919
13	14	ey	17.2117233
13	14	f	9.74180508
13	14	ih	12.7645473
13	14	iy	17.6219006
13	14	k	11.6636324
13	14	n	9.91965675
13	14	ow	12.5775604
13	14	r	13.6678686
13	14	s	11.254467
13	14	SIL	0.000789000012
13	14	t	8.45520687
13	14	th	8.71695805
13	14	uw	12.8841629
13	14	v	8.23062611
13	14	w	20.7788715
13	14	z	16.8273926
14	15	ah	21.2168846
14	15	ao	17.7185612
14	15	ax	18.7999687
14	15	ay	11.7085772
14	15	eh	15.0055876
14	15	ey	16.1798134
14	15	f	7.58861923
14	15	ih	10.4434385
14	15	iy	17.4944267
14	15	k	9.50730133
14	15	n	10.892663
14	15	ow	12.5047941
14	15	r	12.889039
14	15	s	9.34359932
14	15	SIL	0.00239200005
14	15	t	7.89144278
14	15	th	7.38389683
14	15	uw	13.6359339
14	15	v	7.31937599
14	15	w	20.4819565
14	15	z	15.7162962
