0	1	ah	16.5084209
0	1	ao	14.9756269
0	1	ax	13.4365959
0	1	ay	11.8539991
0	1	eh	19.7016335
0	1	ey	15.8725729
0	1	f	9.60585785
0	1	ih	13.2463036
0	1	iy	13.3757801
0	1	k	10.2951584
0	1	n	6.65299416
0	1	ow	9.61643314
0	1	r	11.9385815
0	1	s	9.21925259
0	1	SIL	0.00693699997
0	1	t	6.35637808
0	1	th	5.9733429
0	1	uw	7.52238989
0	1	v	7.57907677
0	1	w	19.360836
0	1	z	12.5630598
1	2	ah	16.1674728
1	2	ao	14.0845385
1	2	ax	13.6005573
1	2	ay	9.98589802
1	2	eh	19.2781353
1	2	ey	15.456357
1	2	f	8.3455267
1	2	ih	12.5401192
1	2	iy	12.72264
1	2	k	10.1608801
1	2	n	6.14830399
1	2	ow	10.1180468
1	2	r	10.7084322
1	2	s	8.77748775
1	2	SIL	0.0110529996
1	2	t	6.24271584
1	2	th	5.29760408
1	2	uw	8.30877876
1	2	v	6.80581522
1	2	w	18.865366
1	2	z	12.157527
2	3	ah	17.5128422
2	3	ao	14.38941
2	3	ax	14.7087011
2	3	ay	10.089798
2	3	eh	19.6757965
2	3	ey	15.7059183
2	3	f	8.34942722
2	3	ih	13.1488171
2	3	iy	12.9549952
2	3	k	10.5365
2	3	n	7.02986288
2	3	ow	10.7865591
2	3	r	10.8506498
2	3	s	9.41367912
2	3	SIL	0.00718799978
2	3	t	6.59417582
2	3	th	5.68507004
2	3	uw	9.80806446
2	3	v	6.88430405
2	3	w	19.6195507
2	3	z	13.098177
3	4	ah	18.595499
3	4	ao	14.5628815
3	4	ax	15.2502079
3	4	ay	10.4922504
3	4	eh	19.2427654
3	4	ey	15.9389887
3	4	f	8.797369
3	4	ih	13.7083168
3	4	iy	13.0382509
3	4	k	10.6175079
3	4	n	7.36093092
3	4	ow	11.0877514
3	4	r	11.128912
3	4	s	10.0215816
3	4	SIL	0.00496899989
3	4	t	7.01587009
3	4	th	6.47184801
3	4	uw	11.5362797
3	4	v	6.4474082
3	4	w	20.6353951
3	4	z	13.7500038
4	5	ah	19.113018
4	5	ao	15.1281567
4	5	ax	16.0882835
4	5	ay	10.5482264
4	5	eh	19.1478825
4	5	ey	16.2246933
4	5	f	8.96214294
4	5	ih	14.3805923
4	5	iy	13.0966482
4	5	k	10.6567268
4	5	n	7.64221811
4	5	ow	11.1320581
4	5	r	11.24335
4	5	s	10.6979418
4	5	SIL	0.00337800011
4	5	t	7.5350008
4	5	th	7.42747784
4	5	uw	12.3302841
4	5	v	6.4837451
4	5	w	21.82477
4	5	z	14.743042
5	6	ah	18.5115089
5	6	ao	15.7862263
5	6	ax	16.3835907
5	6	ay	10.851573
5	6	eh	18.7138004
5	6	ey	16.5795746
5	6	f	9.10335541
5	6	ih	14.0332165
5	6	iy	13.3577194
5	6	k	10.3795538
5	6	n	7.29896021
5	6	ow	12.134078
5	6	r	12.0349417
5	6	s	10.7591286
5	6	SIL	0.00315300003
5	6	t	7.65138817
5	6	th	7.0515871
5	6	uw	12.6230488
5	6	v	6.9805851
5	6	w	21.7587242
5	6	z	15.257575
6	7	ah	18.4194298
6	7	ao	16.3953114
6	7	ax	16.8870125
6	7	ay	11.0424376
6	7	eh	19.1176891
6	7	ey	17.4501343
6	7	f	9.40256882
6	7	ih	14.2058096
6	7	iy	13.9399061
6	7	k	10.8045616
6	7	n	7.58725309
6	7	ow	13.4650688
6	7	r	13.3635788
6	7	s	10.5086794
6	7	SIL	0.00232700002
6	7	t	8.01468754
6	7	th	6.99441719
6	7	uw	12.9436188
6	7	v	7.78295898
6	7	w	21.6464977
6	7	z	15.3385334
7	8	ah	18.9927216
7	8	ao	17.1307106
7	8	ax	17.7100811
7	8	ay	11.6547928
7	8	eh	19.8104687
7	8	ey	18.5122032
7	8	f	10.1360292
7	8	ih	14.6332312
7	8	iy	14.9245701
7	8	k	11.3774767
7	8	n	8.53280354
7	8	ow	14.2548084
7	8	r	14.9753103
7	8	s	10.6829157
7	8	SIL	0.000872000004
7	8	t	8.82666016
7	8	th	7.97040987
7	8	uw	13.784873
7	8	v	9.24818611
7	8	w	22.0289841
7	8	z	15.6004601
8	9	ah	19.3945923
8	9	ao	16.9683876
8	9	ax	17.4682541
8	9	ay	12.0000887
8	9	eh	18.0212898
8	9	ey	20.3209496
8	9	f	10.0597897
8	9	ih	13.7741413
8	9	iy	15.8072557
8	9	k	10.7938957
8	9	n	9.17704868
8	9	ow	14.1842813
8	9	r	14.9970436
8	9	s	10.3689184
8	9	SIL	0.00109899999
8	9	t	9.54736996
8	9	th	7.23094606
8	9	uw	14.7826338
8	9	v	9.25247574
8	9	w	20.9594498
8	9	z	14.7307911
9	10	ah	21.3030663
9	10	ao	17.8558693
9	10	ax	18.0030022
9	10	ay	13.3718624
9	10	eh	17.2959862
9	10	ey	21.1561718
9	10	f	9.08190346
9	10	ih	13.2278643
9	10	iy	18.1688385
9	10	k	10.1714134
9	10	n	11.0638027
9	10	ow	14.3679953
9	10	r	14.9504213
9	10	s	10.2317896
9	10	SIL	0.00178699999
9	10	t	8.78034782
9	10	th	6.64511681
9	10	uw	15.5757751
9	10	v	9.00600529
9	10	w	21.6107101
9	10	z	14.3821516
10	11	ah	23.7192974
10	11	ao	19.6870728
10	11	ax	20.4282684
10	11	ay	15.5734358
10	11	eh	18.0527649
10	11	ey	21.3869705
10	11	f	9.75377274
10	11	ih	13.5552349
10	11	iy	19.4010887
10	11	k	10.410573
10	11	n	13.4863329
10	11	ow	14.3694649
10	11	r	14.8297005
10	11	s	11.3179674
10	11	SIL	0.000739999989
10	11	t	8.4361124
10	11	th	7.88322115
10	11	uw	16.2532787
10	11	v	10.0843344
10	11	w	22.875618
10	11	z	15.5735731
11	12	ah	23.8799763
11	12	ao	20.8860912
11	12	ax	21.0809193
11	12	ay	15.9587536
11	12	eh	18.6080608
11	12	ey	21.9258709
11	12	f	10.3799839
11	12	ih	13.5405464
11	12	iy	18.9818573
11	12	k	10.097353
11	12	n	13.782217
11	12	ow	15.2506847
11	12	r	14.3456984
11	12	s	12.1116734
11	12	SIL	0.000635000004
11	12	t	8.40582275
11	12	th	8.10943031
11	12	uw	15.9747801
11	12	v	10.439908
11	12	w	21.9074535
11	12	z	15.5465641
12	13	ah	22.1018715
12	13	ao	20.2406521
12	13	ax	20.7043686
12	13	ay	14.5072594
12	13	eh	18.0225201
12	13	ey	19.3461876
12	13	f	12.3492899
12	13	ih	13.8961573
12	13	iy	17.4331856
12	13	k	9.07420921
12	13	n	12.8655281
12	13	ow	15.707593
12	13	r	14.2087402
12	13	s	12.9870987
12	13	SIL	0.0013
12	13	t	7.42551804
12	13	th	7.49175215
12	13	uw	14.5720453
12	13	v	10.955637
12	13	w	17.673481
12	13	z	13.1083593
13	14	ah	20.6664715
13	14	ao	20.4565735
13	14	ax	21.3261967
13	14	ay	14.6901646
13	14	eh	18.0317669
13	14	ey	17.5108356
13	14	f	12.8544121
13	14	ih	15.2020893
13	14	iy	17.0488262
13	14	k	9.19229412
13	14	n	12.8786182
13	14	ow	14.9903374
13	14	r	13.5357637
13	14	s	14.0057268
13	14	SIL	0.00186700001
13	14	t	7.41273499
13	14	th	6.77522993
13	14	uw	14.1507645
13	14	v	11.9976149
13	14	w	14.5995979
13	14	z	12.8579245
14	15	ah	20.4153233
14	15	ao	20.4954319
14	15	ax	21.8435631
14	15	ay	15.7994747
14	15	eh	18.4907093
14	15	ey	15.4974518
14	15	f	12.957139
14	15	ih	16.0334225
14	15	iy	15.70331
14	15	k	9.68270588
14	15	n	12.8286829
14	15	ow	13.5990448
14	15	r	12.6207361
14	15	s	13.9302359
14	15	SIL	0.00343500008
14	15	t	6.34690905
14	15	th	6.44466019
14	15	uw	12.9884653
14	15	v	12.999609
14	15	w	14.0579443
14	15	z	11.6188221
15	16	ah	20.4772663
15	16	ao	21.2756729
15	16	ax	21.15172
15	16	ay	15.9033346
15	16	eh	18.5269642
15	16	ey	16.2248974
15	16	f	13.4750319
15	16	ih	17.2461796
15	16	iy	15.2244701
15	16	k	10.3147297
15	16	n	12.892005
15	16	ow	13.0509367
15	16	r	12.6009436
15	16	s	13.0266333
15	16	SIL	0.00300300005
15	16	t	5.99844408
15	16	th	7.75129414
15	16	uw	12.2679844
15	16	v	12.2169571
15	16	w	15.1720181
15	16	z	10.3867197
16	17	ah	19.6491432
16	17	ao	20.3484592
16	17	ax	21.5167084
16	17	ay	14.9563122
16	17	eh	20.4936085
16	17	ey	16.8505955
16	17	f	14.0749216
16	17	ih	18.7081966
16	17	iy	15.005084
16	17	k	10.6696892
16	17	n	13.38871
16	17	ow	13.2599754
16	17	r	12.4340458
16	17	s	12.796524
16	17	SIL	0.00172499998
16	17	t	6.45676422
16	17	th	9.67805481
16	17	uw	13.1716423
16	17	v	12.1064215
16	17	w	13.8694448
