0	1	ah	17.9718647
0	1	ao	14.8498878
0	1	ax	14.9334631
0	1	ay	12.5934448
0	1	eh	20.4301472
0	1	ey	17.0707054
0	1	f	9.95633507
0	1	ih	14.3455124
0	1	iy	15.5736151
0	1	k	13.5134792
0	1	n	7.72217178
0	1	ow	11.1550484
0	1	r	15.7115393
0	1	s	9.85712433
0	1	SIL	0.000761999981
0	1	t	10.1041107
0	1	th	12.432724
0	1	uw	10.806344
0	1	v	8.9241066
0	1	w	19.8352413
0	1	z	15.5507154
1	2	ah	18.3212433
1	2	ao	14.3650484
1	2	ax	15.5559902
1	2	ay	12.0734224
1	2	eh	20.7345085
1	2	ey	16.7617531
1	2	f	10.4057646
1	2	ih	14.3012266
1	2	iy	15.0790024
1	2	k	13.2821465
1	2	n	8.02142429
1	2	ow	10.900281
1	2	r	15.5562286
1	2	s	9.66334438
1	2	SIL	0.000592999975
1	2	t	9.71316147
1	2	th	12.497077
1	2	uw	10.9436293
1	2	v	9.71708965
1	2	w	19.9962711
1	2	z	14.9341373
2	3	ah	18.454977
2	3	ao	13.9878588
2	3	ax	15.952219
2	3	ay	11.8290443
2	3	eh	21.0113792
2	3	ey	16.2221947
2	3	f	10.5367508
2	3	ih	14.133996
2	3	iy	14.080698
2	3	k	12.6486397
2	3	n	8.02155781
2	3	ow	10.3811731
2	3	r	14.9546909
2	3	s	9.96800613
2	3	SIL	0.000629000016
2	3	t	9.21731472
2	3	th	12.0661869
2	3	uw	10.4699726
2	3	v	9.92261791
2	3	w	19.4499168
2	3	z	14.325778
3	4	ah	18.1364708
3	4	ao	13.8985281
3	4	ax	15.3619213
3	4	ay	12.1717167
3	4	eh	21.2570648
3	4	ey	15.5951815
3	4	f	10.6177864
3	4	ih	14.2816257
3	4	iy	14.2783489
3	4	k	12.2157583
3	4	n	7.72377586
3	4	ow	9.90548992
3	4	r	14.4234743
3	4	s	9.56309509
3	4	SIL	0.000922999985
3	4	t	8.72214413
3	4	th	11.4919415
3	4	uw	9.86852074
3	4	v	9.23974037
3	4	w	19.5509548
3	4	z	13.9840717
4	5	ah	18.0188408
4	5	ao	14.1358566
4	5	ax	15.5397367
4	5	ay	12.1184568
4	5	eh	21.0359764
4	5	ey	15.3522854
4	5	f	10.442955
4	5	ih	14.0656729
4	5	iy	14.3791695
4	5	k	11.9985733
4	5	n	8.35321808
4	5	ow	9.41524792
4	5	r	14.0768471
4	5	s	9.7079668
4	5	SIL	0.000788000005
4	5	t	9.04320812
4	5	th	11.0339689
4	5	uw	9.20165443
4	5	v	8.94791317
4	5	w	19.883276
4	5	z	14.0678978
5	6	ah	18.1658974
5	6	ao	15.133666
5	6	ax	16.2120686
5	6	ay	11.9661007
5	6	eh	22.13624
5	6	ey	15.7954597
5	6	f	10.7099123
5	6	ih	14.9105387
5	6	iy	15.5545998
5	6	k	13.0212507
5	6	n	9.12355423
5	6	ow	10.2108316
5	6	r	14.4197931
5	6	s	10.7806311
5	6	SIL	0.000426000013
5	6	t	9.70158768
5	6	th	10.5103016
5	6	uw	10.2785902
5	6	v	9.17843246
5	6	w	20.1131763
5	6	z	14.3984737
6	7	ah	17.2763577
6	7	ao	14.418478
6	7	ax	15.1413794
6	7	ay	11.0607576
6	7	eh	21.3245926
6	7	ey	15.0824776
6	7	f	9.50087261
6	7	ih	14.3355837
6	7	iy	14.983779
6	7	k	12.346384
6	7	n	8.31576824
6	7	ow	10.1054249
6	7	r	13.8744869
6	7	s	10.2826691
6	7	SIL	0.00098500005
6	7	t	8.32961559
6	7	th	9.17748547
6	7	uw	10.2100506
6	7	v	8.60220337
6	7	w	19.4167442
6	7	z	13.3466902
7	8	ah	16.5617523
7	8	ao	13.4540539
7	8	ax	14.0450974
7	8	ay	10.922163
7	8	eh	20.1140652
7	8	ey	14.6389427
7	8	f	8.87829304
7	8	ih	13.2679052
7	8	iy	14.2677383
7	8	k	11.4501438
7	8	n	7.52390385
7	8	ow	9.36624527
7	8	r	12.3021746
