0	1	ah	17.3939304
0	1	ao	16.9437027
0	1	ax	15.5245762
0	1	ay	10.2740612
0	1	eh	18.5570526
0	1	ey	14.2984715
0	1	f	9.12251568
0	1	ih	14.2644758
0	1	iy	12.5230618
0	1	k	11.5719118
0	1	n	7.2774148
0	1	ow	13.1673098
0	1	r	13.4394159
0	1	s	10.297122
0	1	SIL	0.00456100004
0	1	t	6.11082077
0	1	th	9.05574226
0	1	uw	13.1071014
0	1	v	6.62632418
0	1	w	20.8880596
0	1	z	13.4902277
1	2	ah	17.7296963
1	2	ao	17.2289524
1	2	ax	16.0679092
1	2	ay	10.3064547
1	2	eh	18.7132835
1	2	ey	14.473772
1	2	f	8.98223782
1	2	ih	14.5821743
1	2	iy	12.6727133
1	2	k	11.4976702
1	2	n	7.53104115
1	2	ow	13.1436424
1	2	r	13.8011189
1	2	s	10.3228092
1	2	SIL	0.00399600016
1	2	t	6.16975117
1	2	th	8.47865009
1	2	uw	13.2652197
1	2	v	6.96974897
1	2	w	21.1705799
1	2	z	13.5290699
2	3	ah	17.9330368
2	3	ao	16.8481693
2	3	ax	16.0325222
2	3	ay	10.7560377
2	3	eh	18.8350677
2	3	ey	15.1015053
2	3	f	8.87905407
2	3	ih	14.657732
2	3	iy	12.9987402
2	3	k	10.9275608
2	3	n	7.61121321
2	3	ow	13.0577888
2	3	r	14.0055647
2	3	s	10.1414938
2	3	SIL	0.00415300019
2	3	t	6.09928989
2	3	th	8.21363354
2	3	uw	12.9267521
2	3	v	7.00575304
2	3	w	21.3782444
2	3	z	13.8547955
3	4	ah	17.8545418
3	4	ao	15.8604937
3	4	ax	15.6632986
3	4	ay	10.9840593
3	4	eh	18.6665916
3	4	ey	14.9556189
3	4	f	8.87168312
3	4	ih	14.3952236
3	4	iy	12.8067694
3	4	k	10.5820599
3	4	n	7.30780602
3	4	ow	12.3427896
3	4	r	13.3709593
3	4	s	9.9857378
3	4	SIL	0.00525199994
3	4	t	5.84604788
3	4	th	8.06900692
3	4	uw	11.8046026
3	4	v	6.79735184
3	4	w	21.1591492
3	4	z	13.8316669
4	5	ah	17.8840561
4	5	ao	15.4361162
4	5	ax	15.3939066
4	5	ay	11.3777342
4	5	eh	18.5161743
4	5	ey	15.1666718
4	5	f	9.0483017
4	5	ih	14.4902353
4	5	iy	12.5237217
4	5	k	10.7618332
4	5	n	7.34689617
4	5	ow	12.1740427
4	5	r	13.0896549
4	5	s	10.2440348
4	5	SIL	0.00569899986
4	5	t	5.68316507
4	5	th	8.19088936
4	5	uw	11.3637552
4	5	v	6.769526
4	5	w	20.8787937
4	5	z	14.1395798
5	6	ah	18.4493408
5	6	ao	15.5666504
5	6	ax	15.8313227
