0	1	ah	19.3661346
0	1	ao	18.1905861
0	1	ax	17.7674751
0	1	ay	12.0995255
0	1	eh	22.3510437
0	1	ey	18.2700272
0	1	f	9.35406971
0	1	ih	15.6252317
0	1	iy	14.6414747
0	1	k	11.3090973
0	1	n	9.07237053
0	1	ow	13.8237743
0	1	r	14.8442535
0	1	s	10.2363882
0	1	SIL	0.000795
0	1	t	8.0506649
0	1	th	10.3594398
0	1	uw	14.8427811
0	1	v	8.58413696
0	1	w	23.073925
0	1	z	17.3504543
1	2	ah	19.5178375
1	2	ao	18.2446384
1	2	ax	18.1989307
1	2	ay	12.2493992
1	2	eh	22.5371952
1	2	ey	18.0106945
1	2	f	9.7436409
1	2	ih	15.5253
1	2	iy	14.9775591
1	2	k	11.1944761
1	2	n	9.24988842
1	2	ow	14.372674
1	2	r	15.1042347
1	2	s	10.3825579
1	2	SIL	0.000720000011
1	2	t	7.95836878
1	2	th	10.3344288
1	2	uw	15.61378
1	2	v	8.93357277
1	2	w	22.8526707
1	2	z	17.1420956
2	3	ah	19.0615559
2	3	ao	17.6803036
2	3	ax	18.3632469
2	3	ay	12.1330013
2	3	eh	21.8806934
2	3	ey	17.5379601
2	3	f	9.79714012
2	3	ih	15.0363445
2	3	iy	15.2342682
2	3	k	10.6323223
2	3	n	9.23678303
2	3	ow	14.2963343
2	3	r	14.3576822
2	3	s	10.2023039
2	3	SIL	0.000942000013
2	3	t	7.57532883
2	3	th	9.47607899
2	3	uw	15.5245733
2	3	v	8.94867134
2	3	w	21.9866848
2	3	z	16.1016178
3	4	ah	19.1977425
3	4	ao	17.2392864
3	4	ax	18.4540977
3	4	ay	11.54988
3	4	eh	21.8529339
3	4	ey	17.0500603
3	4	f	9.55125427
3	4	ih	14.8894758
3	4	iy	15.4142914
3	4	k	10.9374495
3	4	n	9.29854393
3	4	ow	14.7298498
3	4	r	14.032156
3	4	s	10.0500441
3	4	SIL	0.000855999999
3	4	t	7.7702961
3	4	th	9.86704826
3	4	uw	15.4691429
3	4	v	8.82653999
3	4	w	22.3709011
3	4	z	15.6527557
4	5	ah	18.73629
4	5	ao	17.4083614
4	5	ax	17.4540596
4	5	ay	10.8009491
4	5	eh	21.4818707
4	5	ey	16.3684311
4	5	f	9.82900429
4	5	ih	14.6032238
4	5	iy	15.6311512
4	5	k	11.4708824
4	5	n	8.6535387
4	5	ow	14.6832628
4	5	r	14.2523804
4	5	s	9.82955074
4	5	SIL	0.000997000025
4	5	t	7.75344992
4	5	th	10.0984373
4	5	uw	15.0238829
4	5	v	8.46357441
4	5	w	22.1795216
4	5	z	14.8573446
5	6	ah	18.3258877
5	6	ao	17.6549454
5	6	ax	16.8788166
5	6	ay	10.4973583
5	6	eh	20.6762714
5	6	ey	16.1490879
5	6	f	10.4766808
5	6	ih	14.7793856
5	6	iy	15.2391338
5	6	k	12.072257
5	6	n	8.28344536
5	6	ow	14.415102
5	6	r	14.6427603
5	6	s	9.82822514
5	6	SIL	0.001101
5	6	t	7.77049923
5	6	th	10.2242966
5	6	uw	14.380765
5	6	v	8.21269703
5	6	w	21.5703087
5	6	z	14.2393951
6	7	ah	18.6909866
6	7	ao	17.3843231
6	7	ax	17.066391
6	7	ay	10.7118788
6	7	eh	20.7268791
6	7	ey	16.1428394
6	7	f	10.2690334
6	7	ih	15.0424404
6	7	iy	14.7169495
6	7	k	12.4917421
6	7	n	8.44864368
6	7	ow	14.3862314
6	7	r	14.8942671
6	7	s	10.0636492
6	7	SIL	0.00112799997
6	7	t	7.56736803
6	7	th	10.0044518
6	7	uw	14.0317535
6	7	v	8.3187933
6	7	w	21.4437904
6	7	z	14.025486
7	8	ah	18.4116554
7	8	ao	16.8711414
7	8	ax	17.0640221
7	8	ay	10.973362
7	8	eh	20.3821487
7	8	ey	15.7485991
7	8	f	10.1569729
7	8	ih	14.8477268
7	8	iy	14.5439615
7	8	k	12.5442648
7	8	n	8.23758125
7	8	ow	13.8564606
7	8	r	14.6330233
7	8	s	9.93396854
7	8	SIL	0.00105299999
7	8	t	7.94704294
7	8	th	10.4198313
7	8	uw	13.8308096
7	8	v	8.13868713
7	8	w	21.3921642
7	8	z	13.8526678
8	9	ah	18.224081
8	9	ao	16.8537006
8	9	ax	16.4065323
8	9	ay	11.768899
8	9	eh	19.5759544
8	9	ey	15.5400438
8	9	f	9.9442358
8	9	ih	14.6693659
8	9	iy	14.6214371
8	9	k	12.7586079
8	9	n	7.673388
8	9	ow	14.0995932
8	9	r	15.3582211
8	9	s	10.3202353
8	9	SIL	0.00150799996
8	9	t	7.54822397
8	9	th	9.5454073
8	9	uw	14.0920258
8	9	v	7.96479607
8	9	w	20.8718891
8	9	z	13.5952568
9	10	ah	18.7903442
9	10	ao	17.1035843
9	10	ax	16.8251953
9	10	ay	11.3820171
9	10	eh	20.0032158
9	10	ey	15.8745403
9	10	f	9.42040253
9	10	ih	14.3997145
9	10	iy	15.0681219
9	10	k	11.8091555
9	10	n	8.52080059
9	10	ow	14.2242966
9	10	r	15.3926306
9	10	s	10.1030836
9	10	SIL	0.00176599994
9	10	t	7.14962387
9	10	th	8.99211216
9	10	uw	14.6421461
9	10	v	7.57768488
9	10	w	21.6634827
9	10	z	13.8590832
10	11	ah	18.6244774
10	11	ao	16.9604034
10	11	ax	16.6521702
10	11	ay	11.3929586
10	11	eh	20.0767231
10	11	ey	16.3258324
10	11	f	9.92879391
10	11	ih	14.821804
10	11	iy	15.2994242
10	11	k	12.1626883
10	11	n	8.81715488
10	11	ow	14.09585
10	11	r	15.7086582
10	11	s	10.2796249
10	11	SIL	0.00148600002
10	11	t	7.2181282
10	11	th	9.1793499
10	11	uw	14.0226927
10	11	v	7.82994604
10	11	w	21.5912228
10	11	z	14.0924139
11	12	ah	18.5108585
11	12	ao	16.1316166
11	12	ax	15.9943657
11	12	ay	10.8898039
11	12	eh	20.1602154
11	12	ey	16.1864357
11	12	f	9.69613361
11	12	ih	14.3156033
11	12	iy	15.0495453
11	12	k	11.8714218
11	12	n	8.64343262
11	12	ow	13.2583427
11	12	r	14.7752581
11	12	s	9.74714756
11	12	SIL	0.00185200002
11	12	t	6.98343801
11	12	th	8.89325047
11	12	uw	13.3145285
11	12	v	7.68983078
11	12	w	21.3801022
11	12	z	13.679204
12	13	ah	18.4205227
12	13	ao	15.4116373
12	13	ax	16.2637672
12	13	ay	11.1587496
12	13	eh	20.6916313
12	13	ey	15.8732843
12	13	f	10.0102262
12	13	ih	14.429101
12	13	iy	14.3623476
12	13	k	11.8430042
12	13	n	8.52126312
12	13	ow	12.1245184
12	13	r	12.4808331
12	13	s	9.94070625
12	13	SIL	0.00138699997
12	13	t	7.29952002
12	13	th	8.87377071
12	13	uw	12.4692383
12	13	v	8.33324718
12	13	w	21.0501976
12	13	z	13.1769352
13	14	ah	19.0895214
13	14	ao	15.9854136
13	14	ax	17.3578148
13	14	ay	11.183217
13	14	eh	19.9242592
13	14	ey	15.6575432
13	14	f	10.9191866
13	14	ih	14.0303593
13	14	iy	14.4924879
13	14	k	12.4824553
13	14	n	8.90207958
13	14	ow	12.6827393
13	14	r	11.742137
13	14	s	10.3481483
13	14	SIL	0.000730999978
13	14	t	8.56754112
13	14	th	9.40387917
13	14	uw	13.2374563
13	14	v	8.34413528
13	14	w	21.1833878
13	14	z	13.3322763
14	15	ah	17.9902477
14	15	ao	16.3657131
14	15	ax	16.7835655
14	15	ay	9.17496204
14	15	eh	18.1622066
14	15	ey	14.6253614
14	15	f	9.45569706
14	15	ih	13.4280262
14	15	iy	12.9423141
14	15	k	11.128767
14	15	n	7.80288315
14	15	ow	12.0627756
14	15	r	10.6659117
14	15	s	10.0976076
14	15	SIL	0.00288100005
14	15	t	8.12797165
14	15	th	8.9379158
14	15	uw	14.012044
14	15	v	6.33813381
14	15	w	20.8205872
14	15	z	13.0532894
15	16	ah	18.5001202
15	16	ao	15.8469906
15	16	ax	17.7476997
15	16	ay	9.42721462
15	16	eh	17.5886002
15	16	ey	15.1841526
15	16	f	8.60669041
15	16	ih	13.5584002
15	16	iy	12.8268814
15	16	k	10.9922094
15	16	n	8.46962261
15	16	ow	11.9815493
15	16	r	10.964057
15	16	s	9.93650246
15	16	SIL	0.00284800003
15	16	t	8.36806297
15	16	th	9.39214897
15	16	uw	13.4162874
15	16	v	6.23481512
15	16	w	21.5142498
15	16	z	14.4763813
16	17	ah	18.4971809
16	17	ao	16.2963295
16	17	ax	17.9733524
16	17	ay	9.82169819
16	17	eh	16.6955662
16	17	ey	16.8158741
16	17	f	7.30449295
16	17	ih	14.0375929
16	17	iy	14.0818233
16	17	k	9.08952427
16	17	n	8.08632183
16	17	ow	12.1946144
16	17	r	12.6684217
16	17	s	9.1820631
16	17	SIL	0.00322699989
16	17	t	7.29128599
16	17	th	8.26519203
16	17	uw	12.8654575
16	17	v	6.88755989
16	17	w	20.1066055
16	17	z	15.5288782
17	18	ah	19.4285984
17	18	ao	17.7947006
17	18	ax	18.9418964
17	18	ay	12.2441988
17	18	eh	17.1208553
17	18	ey	16.5774231
17	18	f	6.22410583
17	18	ih	15.417943
17	18	iy	16.2382393
17	18	k	9.72901917
17	18	n	7.74088717
17	18	ow	11.7868156
17	18	r	15.5009851
17	18	s	9.80144787
17	18	SIL	0.00495100021
17	18	t	6.20512915
17	18	th	9.30964756
17	18	uw	13.1170406
17	18	v	8.16964054
17	18	w	18.3994808
17	18	z	17.7035675
18	19	ah	21.6202793
18	19	ao	18.8329353
18	19	ax	19.7386665
18	19	ay	15.237792
18	19	eh	16.6370163
18	19	ey	16.7686424
18	19	f	5.36788607
18	19	ih	15.0852118
18	19	iy	17.7498035
18	19	k	9.89021683
18	19	n	9.38601208
18	19	ow	12.4969444
18	19	r	15.8702717
18	19	s	9.70515633
18	19	SIL	0.00851199962
18	19	t	5.80655718
18	19	th	8.09084415
18	19	uw	13.9461212
18	19	v	8.12168503
18	19	w	19.7169514
18	19	z	16.9117374
19	20	ah	22.2226887
19	20	ao	19.2520905
19	20	ax	20.5558205
19	20	ay	14.1717348
19	20	eh	15.93367
19	20	ey	16.3889751
19	20	f	6.59247017
19	20	ih	12.647933
19	20	iy	17.5545044
19	20	k	9.48626041
19	20	n	10.9404154
19	20	ow	12.8505917
19	20	r	15.1281929
19	20	s	9.35408401
19	20	SIL	0.00472899992
19	20	t	6.34697008
19	20	th	7.05710316
19	20	uw	14.9959888
19	20	v	7.51191711
19	20	w	21.6979103
19	20	z	15.322835
20	21	ah	21.7921104
20	21	ao	18.7134933
20	21	ax	20.6411057
20	21	ay	12.7053776
20	21	eh	15.8263683
20	21	ey	14.4107924
20	21	f	7.179883
20	21	ih	12.1877317
20	21	iy	15.2608614
20	21	k	8.26173306
20	21	n	11.5973148
20	21	ow	13.0116396
20	21	r	14.326664
20	21	s	7.85614395
20	21	SIL	0.0198650006
20	21	t	4.41586685
20	21	th	5.15510702
20	21	uw	13.4360714
20	21	v	7.8802042
20	21	w	21.1285477
20	21	z	11.8706465
21	22	ah	20.0282421
21	22	ao	19.0640011
21	22	ax	19.330162
21	22	ay	11.6352615
21	22	eh	15.8195572
21	22	ey	14.5928917
21	22	f	8.76475525
21	22	ih	12.8850365
21	22	iy	12.4994736
21	22	k	8.21323204
