0	1	ah	19.3379326
0	1	ao	15.6401978
0	1	ax	18.1168842
0	1	ay	11.6533918
0	1	eh	21.742382
0	1	ey	18.6034546
0	1	f	9.2872448
0	1	ih	15.730545
0	1	iy	15.6512871
0	1	k	12.6186953
0	1	n	9.56993484
0	1	ow	12.211051
0	1	r	13.8682022
0	1	s	9.86243343
0	1	SIL	0.000456999987
0	1	t	10.2582912
0	1	th	10.2534523
0	1	uw	12.173337
0	1	v	8.82051468
0	1	w	20.9195671
0	1	z	13.8589821
1	2	ah	19.6905212
1	2	ao	15.671154
1	2	ax	18.2464676
1	2	ay	11.5408659
1	2	eh	21.9290752
1	2	ey	17.972681
1	2	f	8.58529568
1	2	ih	15.4944897
1	2	iy	15.2143641
1	2	k	12.2453957
1	2	n	9.59243298
1	2	ow	11.8483639
1	2	r	13.8568258
1	2	s	9.36342525
1	2	SIL	0.000665
1	2	t	9.98334885
1	2	th	9.16727448
1	2	uw	11.7222357
1	2	v	8.86811447
1	2	w	21.8923626
1	2	z	13.5374489
2	3	ah	19.8171978
2	3	ao	15.9910421
2	3	ax	17.9582005
2	3	ay	11.9893036
2	3	eh	21.2105103
2	3	ey	18.5390606
2	3	f	8.90736961
2	3	ih	15.6535282
2	3	iy	15.2540026
2	3	k	11.7713451
2	3	n	9.39110661
2	3	ow	11.091608
2	3	r	14.5397968
2	3	s	9.73098564
2	3	SIL	0.00069700001
2	3	t	10.348176
2	3	th	8.23491573
2	3	uw	12.592164
2	3	v	9.34946728
2	3	w	22.1919804
2	3	z	13.9333124
3	4	ah	20.3805904
3	4	ao	16.1892357
3	4	ax	18.2563477
3	4	ay	12.904933
3	4	eh	21.6219063
3	4	ey	18.7401409
3	4	f	9.57253647
3	4	ih	15.48948
3	4	iy	15.1041746
3	4	k	11.4654589
3	4	n	9.45517445
3	4	ow	11.3418102
3	4	r	14.589633
3	4	s	9.92575645
3	4	SIL	0.000581
3	4	t	10.5631905
3	4	th	8.19763374
3	4	uw	12.5776196
3	4	v	9.84271431
3	4	w	22.7247505
3	4	z	14.3322001
4	5	ah	19.7956333
4	5	ao	14.6356468
